id_csv,gg_ads_url,advertiser_url,run_1,run_2,run_3,run_4,run_5
1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=Cq106UwO4aYjyN8f26tkP67CzmQPorNPKhQHRzofmyxWa9bKwBRABILq-8BZgyZ75hoCAoBmgAdyo4Nk_yAEJqAMByAPLBKoE8wFP0D3BgNNCFWvPZ-1MfLwMTBpIv_Qx8k8ENHv4FVgekHsPjZpAqH2bUiyRoPd1sjqyyj-V6y36hXgQJ0x6wkqLwTp7Xxeihpihg898FChhF2vU4RiGci7qVBKKreKxKsTNSmN3Ffxq4vejcF-v1-1-7DLHJsTyk0WsjDlb6EUItbgX4a28E67JuYJj4q2C1dRt8SgpjUOKb-fD_yEcrqKztL-XRUR7BZnz6xjdzRswbJ0Ut74lgvjjFzBMV_lYJSIjJwm6__7ll3BNvrU_lWvxZn0XOggJtDQTZh8u94BRa5TLADdWMIPdp-sD8wccWGxyy0bABJzu04XxBYgF5onD91egBi6AB9zgsLkaqAenzLECqAfi2LECqAemvhuoB8zOsQKoB_PRG6gHltgbqAeqm7ECqAeOzhuoB5PYG6gH8OAbqAfulrECqAf-nrECqAevvrECqAea4bECqAfVyRuoB9m2sQKoB5oGqAf_nrECqAffn7ECqAf4wrECqAf7wrEC2AcA0ggvCIBhEAEYADIIioKAgICAgAg6DoBAgMCAgICAiIACqIMQSL39wTpYupX2i8GkkwPyCB9iaWRkZXIteGFwaToxNzU2MTg6dmxXQVlrS19ZQndrsQmBFuF0fon514AKBJgLAcgLAYAMAaIMA5ABAaoNAlVTyA0B8A0CiA7___________8BuBPkA9gTDYgUBNAVAZgWAcoWAgoA-BYBgBcBshcOGAEqCjg4NTM2OTY3NTG6FwI4AbIYBRguIgEA0BgB6BgBwhkCCAE&ae=1&gclid=EAIaIQobChMIyOechsGkkwMVR7s6BR1r2CwzEAEYASAAEgLLRfD_BwE&num=1&pr=8:57FADDEB999C3A1F&cid=CAQShAIA56J1eZ2RkZy2PA70EepYTxUS8-QlvXnTWL854cFhWzV0TKzS0ySxh_W9SkrXuxzc_xYOirMlRhnwXQ1RjuvDMXYygyNrTxW3YEdqBex339wd_QTESKLcmdci7PhfXAKf8nN4Vgfi29UwSBV88zvHrPeqnRkNaF28buDJKBJfIeuFHMcXc7CbQLFhyJc9dy09XqYFlKOm3IyPWtkQ8Lsm9IQLPm6tQnwj1EiRGGbU5jhaZ9ATt_arqGdQDweVVJZ8vH4DUe-S2tEc15cng3HcD7-YCPD8T9zgGFuVh2PdsPE-G61NtfqzS-19RqN0IjToRgS5pBTDscIAY2lZ-l61thvHYxgB&sig=AOD64_1ZKIVKb8eqm5XAcEUm0I_fYgFIjQ&client=ca-pub-6579838053286784&rf=1&nb=9&adurl=https://consumersavingshub.com/blackoptic/us-trk1.html%3Fcid%3D23604544742%26adid%3D202143758108%26extid%3D%26targetid%3D%26locint%3D%26locphys%3D1014226%26matchtype%3D%26network%3Dd%26device%3Dc%26devicemodel%3D%26creative%3D798458493822%26kw%3D%26placement%3Dcbsnews.com%26target%3Dcbsnews.com%26pos%3D%26v%3D106_us_d-mc_blackoptic_dis-t%26gad_source%3D5%26gad_campaignid%3D23604544742%26gclid%3DEAIaIQobChMIyOechsGkkwMVR7s6BR1r2CwzEAEYASAAEgLLRfD_BwE,https://consumersavingshub.com/blackoptic/us-trk1.html?cid=23604544742&adid=202143758108&extid=&targetid=&locint=&locphys=1014226&matchtype=&network=d&device=c&devicemodel=&creative=798458493822&kw=&placement=cbsnews.com&target=cbsnews.com&pos=&v=106_us_d-mc_blackoptic_dis-t&gad_source=5&gad_campaignid=23604544742&gclid=EAIaIQobChMIyOechsGkkwMVR7s6BR1r2CwzEAEYASAAEgLLRfD_BwE,NA,NA,NA,NA,NA
2,https://www.googleadservices.com/pagead/aclk?sa=L&ai=CUUrLL7q4abPsK5eJ3NMP17vvqQP_idipftSN7tSBC2QQASD0g7kbYMeVgI6EJqABhO--ggPIAQapArr0AG6STbM-4AIAqAMByAMKqgTSAk_Qz91adlHxw4_HD3Z31hrM2yzx--MKPHltsCMwWbC9rQK887GjDZpmJHwktPz0xWuc5o5gS7XGGjFll_eVV7sK5kA34P23s5x5yh3PT4cGBvDuid-WtiQG4iOA2q2oZy4__2RM8nB0kK1tvxtPOnhJYFqtPLDfkCUIU8Txl0kbRoR1HyHLG7A4t6UWcItA30jinBQZqFOutFlKsFL6hhz_ephVi0WV9LXhaNt6IXd1pBsQss8qR01F9rj4XOC39cVaj9zFD43KelF_9VvDz4_BL0Zn4jnR0nsaSG63CX0Rq5S9R6AooyBuI8cBZvMYI_-E1DNQlq-toIPCdE6d6qEiaItUrAblcv_0c-hSdBBque9GyNLgkKUJbg-lc4DGGu6fHl0eYe0SrFJIPLKrVLKLZaq3b5JF18J4CvW-r5rb3yyoSeHyDCik7oZz8zJ1SVD3wATb5ZDTyAHgBAGIBeDIpf0EoAY3gAfkkMF9qAenzLECqAemvhuoB8zOsQKoB_PRG6gHltgbqAeqm7ECqAeOzhuoB5PYG6gH8OAbqAfulrECqAf-nrECqAevvrECqAfVyRuoB9m2sQKoB5oGqAf_nrECqAffn7ECqAf4wrECqAf7wrEC2AcB0ggvCIBhEAEYnQEyCIqCgICAgIAIOg2AQIDAgICAgIiAAqgDSL39wTpY1vjZt--lkwOxCfKF_7W1EBhQgAoDigrbAWh0dHBzOi8vbW9uaXRvci5jbGlja2NlYXNlLmNvbS90cmFja2VyL3RyYWNrZXIuYXNweD9pZD1iT1FlTnRuTzJ3aEUxNCZhZHBvcz0mbG9jcGhpc2ljYWw9OTE5NTk1NSZsb2NpbnRlcmVzdD0yNDEwJmFkZ3JwPTUzODYxNDI5OTc5Jmt3PSZudz1kJnVybD17bHB1cmx9JmNwbj0xMzM2NTAxMzQ0JmRldmljZT1jJmNjcHR1cmw9dGF0dGFob21lLmNvbSZwbD13d3cubmV3eW9ya2VyLmNvbZgLAcgLAeALAaoNAlpByA0B4g0TCLmj2rfvpZMDFZcEdwQd1907NeoNEwjf-Nq376WTAxWXBHcEHdfdOzXwDQKIDv___________wHYEw2IFAHQFQHKFgIKAPgWAYAXAbIXDhgBKgo5ODE3NjI2ODE0uhcCOAGqGBcJAAAAAPDbBEESCjk4MTc2MjY4MTQYAbIYCRICrVEYNyIBANAYAcIZAggB&ae=1&gclid=EAIaIQobChMI87_qt--lkwMVlwR3BB3X3Ts1EAEYASAAEgIRW_D_BwE&num=1&cid=CAQS5AEABaugfQLUEkeDl-LHkPOjJ_9nMLxIN62Si-XUf9qb6M1iEc6czEytL6LAfQ9Z-pj33Tf31xq1ROBOmaYY99RQ6fKlbHHER8SNHOaWrQXxMYlo22jZwURpJhcvXdkySo2-wp6csDSEIUsr5kd4abQ2kijsnYnNd6xMw2UvpELHFDONuW0vhydhqvmL_abZGA5ZhAQxSXCrGHQ1dtxJ3bSGS7YOeSqEl0AvhiIOd9pMWyuBPhvzgildAEBjsrUIwf-bh5KHgj_BKD-1L97HScIy1HARSVNCyuV5aXbG1BkeU3bh_GsYAQ&sig=AOD64_3MBojYRI4CKgodDRBSV6EMIH3mJQ&client=ca-pub-3844877863303739&nx=CLICK_X&ny=CLICK_Y&uap=UACH(platform)&uapv=UACH(platformVersion)&uaa=UACH(architecture)&uam=UACH(model)&uafv=UACH(uaFullVersion)&uab=UACH(bitness)&uaw=UACH(wow64)&uafvl=UACH(fullVersionList)&nb=9&adurl=https://www.tattahome.com%3Fgad_source%3D5%26gad_campaignid%3D1336501344%26gclid%3DEAIaIQobChMI87_qt--lkwMVlwR3BB3X3Ts1EAEYASAAEgIRW_D_BwE,https://www.tattahome.com/en/?gad_source=5&gad_campaignid=1336501344&gclid=EAIaIQobChMI87_qt--lkwMVlwR3BB3X3Ts1EAEYASAAEgIRW_D_BwE,NA,NA,NA,NA,NA
3,https://adclick.g.doubleclick.net/aclk?sa=l&ai=CYl2-Ike3aeGnE8GfjeYP15Hh0QuJl5bvhQHbu_yjvxW2kB8QASDj9rOqAWCJA6AB7JrZuQPIAQmoAwHIA8sEqgSMAk_QeHHuAp_xYUnWcA8nrl_nPVDnSfyKMB3xoEjamaQH7dS7-tUxaSs2ZdItObZF4z47pNsqbDGf9qTN1UX37UGkhWN5II9V9fkEYgBX0x0IoWyyetzCm4Yt5VnABZdVFSBjM9jkm6C1INsK8ZWKmYUnLT4BFjpfGyPGb3dXJp9zmg-5m_voZcCjQSTalDPpCI6iKe_styL7zMMTnu6ugzHGHFITYBkclKCOGOMrjvoZWcMIHncIjvpYCMKhsjA6XOQHqBGoQljx4y32UDAo4HMZMU7aNMz-IYxkIhsPyDQ9VDaZiCP2WhmRpJpWdC1Xjr_8c63O01HR35zktcvqZgJvdOTrrd2Vlt57X9LABPmTpOPgBYgFx8zTjligBi6AB_zkpkaoB6fMsQKoB-LYsQKoB6a-G6gHzM6xAqgH89EbqAeW2BuoB6qbsQKoB47OG6gHk9gbqAfw4BuoB-6WsQKoB_6esQKoB6--sQKoB9XJG6gH2baxAqgHmgaoB_-esQKoB9-fsQKoB_jCsQKoB_vCsQLYBwDSCC8IgGEQARifAzIIioKAgICAgAg6DYBAgMCAgICAqIACqANIvf3BOljSqq3JjaOTA7EJnJvSpp9P3RCACgGYCwHICwGADAGiDAOQAQGqDQJKUMgNAeoNEwiOxK3JjaOTAxXBT8MGHddIOLrwDQKIDgm4E-QD2BMDiBQB0BUBmBYByhYCCgD4FgGAFwGyFw4YASoKOTA5ODg4MTMwN7oXAjgBqhgXCQAAAAB4NAlBEgo5MDk4ODgxMzA3GAGyGAkSApNOGC4iAQDQGAHCGQIIAQ&ae=1&gclid=EAIaIQobChMI4cCtyY2jkwMVwU_DBh3XSDi6EAEYASAAEgIKMPD_BwE&num=1&cid=CAQS0gEA56J1efV5HzQlzM_JFpbV2XzvC5kSuWTZ_p0yKmbM4FQApQHCXmo8NqDv591lQ-c7poz79vWUYBuvF1yC6F4idb4rpRMN6ket-vh8diTuzEkjUKpF4PKeDojjHdOm6I0q_HX3aHDSBUjxiCO0Ry3fKASX7fFEu8AtbayHcBJquUdLewx5hs1gSUXpFUGXsK1RvcjMnFAfAfiCkPkB07b08ZTk7WMDFtL39sBKuGsGwWVgtqTUGSY0Al8Dyco7R3OHbj9tI5YySW1c4yMrUDq2TH8YAQ&sig=AOD64_3cnUy7mY2oJPDrmLZk_46I4RktcQ&client=ca-pub-9378280564130997&rf=1&nb=9&adurl=https://rrproperties.mu/park-west-residence/%3Fgad_source%3D5%26gad_campaignid%3D23653049927%26gclid%3DEAIaIQobChMI4cCtyY2jkwMVwU_DBh3XSDi6EAEYASAAEgIKMPD_BwE,https://rrproperties.mu/park-west-residence/?gad_source=5&gad_campaignid=23653049927&gclid=EAIaIQobChMI4cCtyY2jkwMVwU_DBh3XSDi6EAEYASAAEgIKMPD_BwE,NA,NA,NA,NA,NA
4,https://www.googleadservices.com/pagead/aclk?sa=L&ai=CXm5oD7K2ae-wEdmRpt8P95uEuAmIxaiwgQHuw_u-1hSN5tq_zQEQASCWo-6kAWCJi8SE9BOgAc-SvdICyAEG4AIAqAMByAMKqgTLAk_QogNXVkU9pCl1hkv3iPP3K6rIfIeRZM6zCsTa3is59nh1azhBighz2Oq0gXpw_rjMrxOQx-poIidexD3Feq7E1tzN-4jcGlJy2HQEnoAHEGnrFW6MoRyWXAubl5cuem1G5X5KEgGA5LT21nGsqkJnX7O7PbHMHjIB3zvLqdS3OOUDH3EMdNvNe1XrMxQBAuLD1bpbKXV2Kvb-2OK2J8VBztByWdZvBhyGnuiJscGEtqzSIzc_aR_7HoTgikSpSxCW8II6Z8tuV07st_VmDVmj4RIz_fFwId-6MT_izhnhddyHM5NHNr116DIM2xOTckmrhMKSzpsgvKZ8M1HatQUHcZQ8JawRr8uwHl5M2YnX4IdnsGgBAWWzvDrTRHZUuhFQ7Hyik2VVIi5bIC3byK4qZr_Lfwj5-0m0zRaRWgC_DVZVf5nzcJluvZTABOD0_IerBeAEAYgF5e-l_lSAB5ntwq0BqAenzLECqAfi2LECqAemvhuoB8zOsQKoB_PRG6gHltgbqAeqm7ECqAeOzhuoB5PYG6gH8OAbqAfulrECqAf-nrECqAevvrECqAfVyRuoB9m2sQKoB5oGqAf_nrECqAffn7ECqAf4wrECqAf7wrEC2AcB0ggvCIBhEAEYnQEyCIqCgICAgIAIOg2AQIDAgICAgKiAAqgDSL39wTpY097ks_-hkwOxCWxuoprJ5kg_gAoDigrbAWh0dHBzOi8vbW9uaXRvci5jbGlja2NlYXNlLmNvbS90cmFja2VyL3RyYWNrZXIuYXNweD9pZD0zQnd4V0FNd1hTZFJIYSZhZHBvcz0mbG9jcGhpc2ljYWw9OTE5ODg4MyZsb2NpbnRlcmVzdD0yODQwJmFkZ3JwPTE4MzM1ODE0MzA3MiZrdz0mbnc9ZCZ1cmw9e2xwdXJsfSZjcG49MjI4MTM0Mzk5NzMmZGV2aWNlPWMmY2NwdHVybD1jb21wbGlhdHJpYy5jb20mcGw9d3d3LmluZGlhLmNvbZgLAcgLAeALAaIMA5ABAaoNAkpQyA0B4g0TCMGU5bP_oZMDFdmI6QUd9w0Bl-oNEwjOt-az_6GTAxXZiOkFHfcNAZfwDQKIDv___________wHYEwPQFQGYFgHKFgIKAPgWAYAXAbIXDhgBKgo3NTA5OTY1MjE1uhcCOAGqGBcJAAAAAMDXAUESCjc1MDk5NjUyMTUYAbIYCRICrFMYASIBANAYAcIZAggB&ae=1&gclid=EAIaIQobChMIr_Tms_-hkwMV2YjpBR33DQGXEAEYASAAEgLeOPD_BwE&num=1&cid=CAQS5AEABaugfWPpgU2mQ6Rx2avHoAQsREgHDh-wIXkJ3WPJHZHAgAcftDai0q3ZwBJQrlR0-TJgDzcgU8vidLyZv8s529ndADlqdZNpwBimbT56xdrWlejWIvnd4N6ezEjMktAF6sE5Vc66JgkcE7pwx1J-OE6Osjlz0CBD4XOOmzF9T-NZOHibdlK4HRqSXxbnvCp7_Y9SuQmcguAVKDuWZf2ncGBC8gU8PdQeUCIsYt0kwIvTDfHQm03uRgTnK5UHdxkQW_h4Rv3AKwOty_LPcoDBp3iLC1xeGboNEJnbJM94H-5rOCcYAQ&sig=AOD64_1BqzNnui5mqpwzXYzayenhSXG0Qw&client=ca-pub-3872674820285626&rf=4&nb=0&adurl=https://compliatric.com/%3Fgad_source%3D5%26gad_campaignid%3D22813439973%26gclid%3DEAIaIQobChMIr_Tms_-hkwMV2YjpBR33DQGXEAEYASAAEgLeOPD_BwE,https://compliatric.com/?gad_source=5&gad_campaignid=22813439973&gclid=EAIaIQobChMIr_Tms_-hkwMV2YjpBR33DQGXEAEYASAAEgLeOPD_BwE&gclid=EAIaIQobChMIr_Tms_-hkwMV2YjpBR33DQGXEAEYASAAEgLeOPD_BwE,NA,NA,NA,NA,NA
5,https://www.googleadservices.com/pagead/aclk?sa=L&ai=Cg6zw7IS3aerMIfyDvcAP2seKyQHClrylhAH7j-T-9RO--d6MhA8QASDH6_YeYMeNgY6EJqAB3-7u3wPIAQmpAh7QvDAcP7Y-4AIAqAMByAMKqgScA0_QM6wPsQlB62LMyDqSKPDIbjHHogk14eIZcpfw_gkT4YK0WFXF18lk5OCPjt7Ep7YUiRL5In5VSVmLMHLZdE-4KZsKXacOuMgkCezUgfVXzq9zrFAmAHYPj1fdjwPIBlHu_ySd_m4CHp_SZLnbncXXrs7mWgdLL8XA7_5_riMYkNIpv8bDOKNy4ARXc7914_yfGL1tGkOI9bpttOiUxcROlTlSNsBxOoxU-EnGYlIGw8LJfwAjH06t5Nw61F-CnNcbPgHoHiUpz8Ebf70lK8iEZ__y4CbzyK65N8hDGDTTDjjFaY5kD8Qztsqm9YQj97l-04UKX8SjkyDEQFAFMc2A4z0tBh9b8bYZLvnmBOWY7qG10oq5Z5GbQf9k_KWed9h8CXmHncx40QuDrBo6exl5J3xi8HJMwpoq7R5i489lCuspXu4wnJr6eOeyqc-b4estihrQXk0eHYscuD2NdTDr1QSGCaL7oMkGS2xAjpHdteRg3meiGZswqw1ZrfqJESY-XAn8biJ3i61M_RGUwvVqi36IhcAhLN340LXABNaW_MGQBeAEAYgF7uKcvVOgBi6AB4mRkSCoB6fMsQKoB-LYsQKoB6a-G6gHzM6xAqgH89EbqAeW2BuoB6qbsQKoB47OG6gHk9gbqAfw4BuoB-6WsQKoB_6esQKoB6--sQKoB9XJG6gH2baxAqgHmgaoB_-esQKoB9-fsQKoB_jCsQKoB_vCsQLYBwDSCC8IgGEQARidATIIioKAgICAgAg6DYBAgMCAgICAqIACqANIvf3BOljk5IfAyKOTA7EJmdqWzCBRTbmACgOYCwHICwGADAGiDAOQAQGqDQJaQcgNAeINEwj_k4jAyKOTAxX8QQ8CHdqjIhnqDRMI8rCJwMijkwMV_EEPAh3aoyIZ8A0CiA7___________8BsA6vjtO6GNgTC9AVAZgWAcoWAgoA-BYBgBcBshcOGAEqCjIwMzE0Mzk3ODW6FwI4AaoYFwkAAAAASKQAQRIKMjAzMTQzOTc4NRgBshgJEgK7TxguIgEA0BgBwhkCCAE&ae=1&gclid=EAIaIQobChMI6vKJwMijkwMV_EEPAh3aoyIZEAEYASAAEgLYAfD_BwE&num=1&cid=CAQS0QEABaugfSvGlrj295A6TgMVrOJTvopRSBj11oMimxDKudYk2vEP1_qP3YhXATEPSru-rmeuaRrpGSqCnTRpToV0kl-HMGqL1ojwizl4yukgD6m3rtnpqMPY4Kci7s1rwmrnk4RYNKEJlDoxRQ3hm5QidPKMibPV8rSLG5nai0sFzTPSaQs4bZhtf9bQa_nOk1f8_TkVM7F0_IFG6fdOkA3xW_4kqSdBC2eoNfoMORCFMNmdBUG_a6XEPWpoI2Tb92iOJe9dh7dmcn98ATkcg7ciyRgB&sig=AOD64_1G8zbJCWeh_Cy3s9aTm6YitHzxVQ&client=ca-pub-8188431425509997&rf=4&nb=9&adurl=https://crootsengland.co.uk/shop/vintage-leather-laptop-bag/%3FVL0404%26gad_source%3D5%26gad_campaignid%3D22408540526%26gclid%3DEAIaIQobChMI6vKJwMijkwMV_EEPAh3aoyIZEAEYASAAEgLYAfD_BwE,https://crootsengland.co.uk/shop/vintage-leather-laptop-bag/?VL0404&gad_source=5&gad_campaignid=22408540526&gclid=EAIaIQobChMI6vKJwMijkwMV_EEPAh3aoyIZEAEYASAAEgLYAfD_BwE,yes,yes,yes,yes,yes
6,https://googleads.g.doubleclick.net/aclk?sa=l&ai=CBGEM9qm3acOWLZacjeYPyfCVwAzq_emdhQGs6OfuuxXc2R4QASCg5YIkYJXikIKgB6AB7cLZtQLIAQLgAgCoAwHIAwiqBMACT9DFvSNXI1MzampUT11DGMssz8KZXeG_Ldox-GihzWHEHjZceO9zdphjeP53TcMqLyXgswyDNm7l2VbElDuIlsWBbI42h7GkPmo-y5fJe16D03ZkJScLjmQ26y8FvQDIWh1_KtwypKc9zb4fXHr50koFTmxmy32-HXyNKrKiU9oAVfInR3hkHhZne0v-HeuZb_PUJtoHL3lmB9crAzsQzehSeXYeQr5fWwllyVLfj3h4mBrDEr1wxa3JZO_aErfxXP4c6xcxEP-Yo-XT2RujUrHp7CGEr8Ya5sPLWPxD2tEvFSEByyCUuIz36UFpfL2OjAcypzAJL_WQLNVwFriywcvofZP1Agkr0oh65cQw5iwVm6A2I6hqI5T2VWaXWJLMourK-_U-m4ZvPEpYD8IInmie8BBmWvD_rKdQ4VymGorABMmywMTbBeAEAYgFj_iX2FegBgKAB_u8psoBqAenzLECqAfi2LECqAemvhuoB8zOsQKoB_PRG6gHltgbqAeqm7ECqAeOzhuoB5PYG6gH8OAbqAfulrECqAf-nrECqAevvrECqAfVyRuoB9m2sQKoB5oGqAf_nrECqAffn7ECqAf4wrECqAf7wrEC2AcB0ggwCJHhgFAQARidATIIq4uAgKCAgAo6DACAgICAgJSoiAKoA0i9_cE6WJ79wenro5MDsQmY9ES7HF7S2IAKA5gLAcgLAaIMA5ABAaoNAkRFyA0B4g0TCJOiwunro5MDFRZOwwYdSXgFyOoNEwiyvcLp66OTAxUWTsMGHUl4BcjwDQKIDv___________wHYEwzQFQGYFgHKFgIKAPgWAYAXAbIXDhgBKgo5NTk3NDI1NDk0uhcCOAGqGBcJAAAAAKAj4EASCjk1OTc0MjU0OTQYAbIYCRICi08YAiIBANAYAegYAcIZAggB&ae=1&gclid=EAIaIQobChMIw-nE6eujkwMVFk7DBh1JeAXIEAEYASAAEgIsFPD_BwE&num=1&sig=AOD64_3BXqsRKfiFyjtdjDJw70dvsiJB5A&client=ca-pub-2970406823702922&rf=5&nx=CLICK_X&ny=CLICK_Y&uap=UACH(platform)&uapv=UACH(platformVersion)&uaa=UACH(architecture)&uam=UACH(model)&uafv=UACH(uaFullVersion)&uab=UACH(bitness)&uaw=UACH(wow64)&uafvl=UACH(fullVersionList)&nb=2&adurl=https://plan.muscle-booster.io/%3Fbranch-name%3Dtaichi%26link-id%3Dgo2tcg%26gender%3Dmale%26skip-general%3Dtrue%26utm_source%3Dgoogle%26utm_medium%3Dcpc%26campaign_id%3D23538826255%26adgroup_id%3D196369979721%26ad_id%3D799811613358%26utm_term%3D%26placement%3Dwww.sozcu.com.tr%26timer_reset%3Dtrue%26gad_source%3D5%26gad_campaignid%3D23538826255%26gclid%3DEAIaIQobChMIw-nE6eujkwMVFk7DBh1JeAXIEAEYASAAEgIsFPD_BwE,https://plan.muscle-booster.io/onboarding?branch-name=taichi&link-id=go2tcg&gender=male&skip-general=true&utm_source=google&utm_medium=cpc&campaign_id=23538826255&adgroup_id=196369979721&ad_id=799811613358&utm_term=&placement=www.sozcu.com.tr&timer_reset=true&gad_source=5&gad_campaignid=23538826255&gclid=EAIaIQobChMIw-nE6eujkwMVFk7DBh1JeAXIEAEYASAAEgIsFPD_BwE,NA,NA,yes,NA,NA
7,https://adclick.g.doubleclick.net/aclk?sa=l&ai=CUuYtMpq2aYS6CoeZ29gPyYC_4ATg2a6OhQHjvc2wqxVkEAEg5rTPmQFgx42BjoQmoAHT37CzKMgBCakCfnmPX9m0bz7gAgCoAwHIAwqqBOsCT9BwL7_PTIPCI2b8d6E4f1E4U3OYasd-8fA6A4mOw6Jeikou_oswhRlbl6p5pe7ltV0iHXorE848PQdBYXC5npTdKw7uRNCiS2Guhz40aSnoNXlQzKzy17KQb8YOuC14jg7PRyGiXqYwP5YZHMR1TQ9z17wLOKsmDHOOLKQPMl7ffD1_imkrpZhy2ezwA6p3K8v5Hfy6MYlnpHmqfcPrTTj_GgVTSrd1auRAEfk_lgvDBCmXW7KA20b1TDCOYKElorM4ldznwunPNoOiwenPxDDNREDj7827ZshQa4cQFdjzHFAAAw8fhBIe6wNIHxtgOu0-q_D_ZwE26pw8duY2Mle-roGoLqyNWDCwrNVMCHm08tpkxgBFM1UUaFBeLhUaLK39RwwdMUhuagLS6sFc7zADBEwdfFn2rms_oSSmc4TkQYiU7AnNHI4fVnH_lNEONttoP11fF-zWJjpJmSP_MngKy8ICeZiw9ZgYwASinvTzrwTgBAGIBZW_qORKoAYugAfTl4GTA6gHp8yxAqgHpr4bqAfMzrECqAfz0RuoB5bYG6gHqpuxAqgHjs4bqAeT2BuoB_DgG6gH7paxAqgH_p6xAqgHr76xAqgH1ckbqAfZtrECqAeaBqgH_56xAqgH35-xAqgH-MKxAqgH-8KxAtgHANIIMgiB4YBgEAEYnQEyCMuKgICAgIAKOg6AgASAwICAgICogAKoA0i9_cE6WKOw39LooZMDsQkqKCyA8Xo1xoAKA5gLAcgLAYAMAaoNAlpByA0B4g0TCOvX39LooZMDFYfMFgUdScAPTOoNEwio8d_S6KGTAxWHzBYFHUnAD0zwDQKIDv___________wGwDr7wwosYuBPkA9gTDNAVAcoWAgoA-BYBgBcBshcOGAEqCjUxMDM4Nzk0ODO6FwI4AaoYFwkBAAAA8Mb-QBIKNTEwMzg3OTQ4MxgBshgJEgKTThguIgEA0BgBwhkCCAE&ae=1&gclid=EAIaIQobChMIhJvg0uihkwMVh8wWBR1JwA9MEAEYASAAEgKK3_D_BwE&num=1&sig=AOD64_2LBYqyAbOslrfMwB9kI4wa5Ygs-g&client=ca-pub-3677668629134422&rf=4&nb=19&adurl=https://onerosebank.co.za/contact%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3Dgooglepmax%26gad_source%3D5%26gad_campaignid%3D20074602389%26gclid%3DEAIaIQobChMIhJvg0uihkwMVh8wWBR1JwA9MEAEYASAAEgKK3_D_BwE,https://onerosebank.co.za/contact/?utm_source=google&utm_medium=cpc&utm_campaign=googlepmax&gad_source=5&gad_campaignid=20074602389&gclid=EAIaIQobChMIhJvg0uihkwMVh8wWBR1JwA9MEAEYASAAEgKK3_D_BwE,NA,NA,NA,NA,NA
8,https://www.googleadservices.com/pagead/aclk?sa=L&ai=CH2m5sh62aemGNbzfjeYPpev6-AW8--2-fviZ6bLME7aQHxABIJWW2yFgiYvEhPQToAHK6b2QKsgBCakCPwO4FU0ytj6oAwHIA8sEqgSUAk_QXpCfdhB8UMrr5wCkaHe5DMdqDMkxHk4Y5UehbiLFN03ock9bIRBAhFC-2kSVPI9uCiJGurv1LY6ECdjze3huz0eMPcqW43enzwq2fRuhkVU5ExEcL01U15UbktqIJZR0msItcYt_bcqU_s6OtlpzukuKRt-6XYuM20iug45nLzqMR1X00gD5wh7ZUYec1O1H5Zxekpa7mVsBqLEuqjkM6nwXoYeNPP-bGiYxe3D-JZ8gJetKUuLzgixi_Nji7yUU9BS_uiCy_Xr3_YTU4H_ZP3cqiVU0Ou49rEOP6effy3rWsxXAmInuK9nMVopM1LYh8j_J1Vn6asmMG4YGvfwO-7NXzC1cP8RHFpGqvOPeTZ7vBcAErLTvop8FiAXs3M3yUaAGLoAHyqGO8ASoB6fMsQKoB6a-G6gHzM6xAqgH89EbqAeW2BuoB6qbsQKoB47OG6gHk9gbqAfw4BuoB-6WsQKoB_6esQKoB6--sQKoB9XJG6gH2baxAqgHmgaoB_-esQKoB9-fsQKoB_jCsQKoB_vCsQLYBwDSCDAIgGEQARifAzIIioKAgICAgAg6DoBAgMCAgICAqIACqIMQSL39wTpYkpaz7_KgkwOxCTFVvipFt0GogAoBmAsByAsBgAwBqg0CSlDIDQHqDRMI5aqz7_KgkwMVvG_DBh2ltR5f8A0CiA4J2BMN0BUByhYCCgD4FgGAFwGyFw4YASoKNDE1MDU5MzQxMroXAjgBqhgXCQAAAAAQQApBEgo0MTUwNTkzNDEyGAGyGAkSAq1RGC4iAQDQGAHCGQIIAQ&ae=1&gclid=EAIaIQobChMI6aez7_KgkwMVvG_DBh2ltR5fEAEYASAAEgJHuvD_BwE&num=1&cid=CAQS0QEA56J1eRVr4Ib9YpQkIVz3CC45mNEKYJOdiOLRyAc7jpG3YlffB3iHz-CZgVbR1YbcAsSM_40p7jgznoC7WrLF-LCkjIAGGiELsWF1t0FkXlzFIWhRjJJWpnretLNtmJ-9XJs_6smxAfS7_8_PxcslAcCH-IQZ5Sl2VXRfeQry1RjzDy4lddS9t_hRL1vvoliznE3L_9utp9v5umAXaC_cyO4EOGVA1XKk-BUAgwKM3WYaBqM3HJxJST-zSK0ZldYBhIF71CSwgrbivXSqdNKeZhgB&sig=AOD64_2PnWCfdAxFDC0N8NVRTZDhUmdWiw&client=ca-pub-5771594739411148&rf=1&nb=9&adurl=https://spacescollection.com/%3Fgad_source%3D5%26gad_campaignid%3D21983620716%26gclid%3DEAIaIQobChMI6aez7_KgkwMVvG_DBh2ltR5fEAEYASAAEgJHuvD_BwE,https://spacescollection.com/?gad_source=5&gad_campaignid=21983620716&gclid=EAIaIQobChMI6aez7_KgkwMVvG_DBh2ltR5fEAEYASAAEgJHuvD_BwE,NA,NA,NA,NA,NA
